"ID"	"PlayerID"	"ScenarioID"	"Timestamp"	"RT"	"Accuracy"	"PlayerRating"	"ScenarioRating"
"1"	"PresetAI"	"Easy AI"	"2017-01-13T04:06:50"	"124023.129999799"	"1"	"2.02413598329074"	"0.255100116709263"
"2"	"PresetAI"	"Easy AI"	"2017-01-13T04:06:50"	"113763.925801791"	"1"	"2.03667838209376"	"0.242557717906243"
"3"	"PresetAI"	"Hard AI"	"2017-01-13T04:06:50"	"123101.500284677"	"0"	"2.00433459153317"	"1.6466531982062"
"4"	"PresetAI"	"Medium Shape AI"	"2017-01-13T04:06:50"	"97146.5851023383"	"1"	"2.02847509034869"	"1.59754263967252"
"5"	"PresetAI"	"Easy AI"	"2017-01-13T04:06:50"	"118915.104551976"	"1"	"2.03992117842193"	"0.230487297756274"
"6"	"PresetAI"	"Easy AI"	"2017-01-13T04:06:50"	"131532.056940494"	"1"	"2.05056227574765"	"0.219253198102809"
"7"	"PresetAI"	"Medium Color AI"	"2017-01-13T04:06:50"	"119062.031361829"	"1"	"2.07213116948287"	"1.63028002850292"
"8"	"PresetAI"	"Easy AI"	"2017-01-13T04:06:50"	"110029.5604419"	"1"	"2.08272955508664"	"0.207725733241567"
"9"	"PresetAI"	"Very Easy AI"	"2017-01-13T04:06:50"	"133602.920974134"	"1"	"2.08951531696487"	"-0.377017852605367"
"10"	"PresetAI"	"Easy AI"	"2017-01-13T04:06:50"	"120963.328465"	"1"	"2.09911570379681"	"0.196945776696484"
"11"	"PresetAI"	"Very Easy AI"	"2017-01-13T04:06:50"	"102246.634248646"	"1"	"2.10638691396688"	"-0.386385034390292"
"12"	"PresetAI"	"Medium Color AI"	"2017-01-13T04:06:50"	"120252.599210085"	"1"	"2.12455927917606"	"1.60611677366433"
"13"	"PresetAI"	"Medium Shape AI"	"2017-01-13T04:06:50"	"111820.850051342"	"1"	"2.14203068367726"	"1.57354418216899"
"14"	"PresetAI"	"Hard AI"	"2017-01-13T04:06:51"	"130916.941948078"	"1"	"2.15870478081193"	"1.62297208748965"
"15"	"PresetAI"	"Very Hard AI"	"2017-01-13T04:06:51"	"113370.969873563"	"0"	"2.13715712512682"	"2.03268925494447"
"16"	"PresetAI"	"Easy AI"	"2017-01-13T04:06:51"	"112932.208707819"	"1"	"2.1451776442202"	"0.186284354974804"
"17"	"PresetAI"	"Medium Shape AI"	"2017-01-13T04:06:51"	"112318.21917155"	"1"	"2.16028563372927"	"1.5503011213858"
"18"	"PresetAI"	"Medium Color AI"	"2017-01-13T04:06:51"	"119893.789401605"	"1"	"2.17481467241805"	"1.58290888443137"
"19"	"PresetAI"	"Hard AI"	"2017-01-13T04:06:51"	"112732.048390848"	"1"	"2.18900696362019"	"1.59940507182372"
