"ID"	"PlayerID"	"ScenarioID"	"Timestamp"	"RT"	"Accuracy"	"PlayerRating"	"ScenarioRating"
"1"	"PresetAI"	"Hard AI"	"2017-01-13T04:00:23"	"121543.206196853"	"1"	"2.03631290919159"	"1.58786609080841"
"2"	"PresetAI"	"Medium Color AI"	"2017-01-13T04:00:23"	"100701.246056727"	"1"	"2.06147241152842"	"1.62977921493296"
"3"	"PresetAI"	"Easy AI"	"2017-01-13T04:00:23"	"120780.336750773"	"1"	"2.07328791483143"	"0.25524034361718"
"4"	"PresetAI"	"Hard AI"	"2017-01-13T04:00:24"	"116037.000262042"	"1"	"2.09577472909242"	"1.56417820041479"
"5"	"PresetAI"	"Easy AI"	"2017-01-13T04:00:24"	"134231.152023057"	"1"	"2.10633810215734"	"0.243810067595561"
"6"	"PresetAI"	"Easy AI"	"2017-01-13T04:00:24"	"132143.77944193"	"1"	"2.11662187462246"	"0.232663991228091"
"7"	"PresetAI"	"Very Easy AI"	"2017-01-13T04:00:24"	"111633.136911793"	"1"	"2.12435461166569"	"-0.377652595377646"
"8"	"PresetAI"	"Medium Shape AI"	"2017-01-13T04:00:24"	"119396.376880855"	"1"	"2.14439443845849"	"1.59943018278633"
"9"	"PresetAI"	"Very Easy AI"	"2017-01-13T04:00:24"	"124374.020279948"	"1"	"2.15122539252101"	"-0.385932539695852"
"10"	"PresetAI"	"Medium Color AI"	"2017-01-13T04:00:24"	"126870.375258063"	"0"	"2.12332487255684"	"1.66463072949028"
"11"	"PresetAI"	"Hard AI"	"2017-01-13T04:00:24"	"122587.149984834"	"0"	"2.09566062811954"	"1.59890565619779"
"12"	"PresetAI"	"Medium Shape AI"	"2017-01-13T04:00:24"	"132811.265206125"	"1"	"2.11331199897458"	"1.57595967868239"
"13"	"PresetAI"	"Medium Shape AI"	"2017-01-13T04:00:24"	"115172.047929956"	"1"	"2.13067521814545"	"1.55272168610784"
"14"	"PresetAI"	"Very Easy AI"	"2017-01-13T04:00:24"	"133578.50470656"	"1"	"2.13637907993022"	"-0.393825092630596"
"15"	"PresetAI"	"Easy AI"	"2017-01-13T04:00:24"	"108837.837022901"	"1"	"2.14482536057949"	"0.220886309047828"
"16"	"PresetAI"	"Medium Color AI"	"2017-01-13T04:00:25"	"130581.145482262"	"1"	"2.1606442819714"	"1.64116381717749"
"17"	"PresetAI"	"Medium Shape AI"	"2017-01-13T04:00:25"	"122917.825978538"	"1"	"2.1753084355243"	"1.53075665610519"
"18"	"PresetAI"	"Medium Color AI"	"2017-01-13T04:00:25"	"132783.813945083"	"1"	"2.18973098027257"	"1.61873580706236"
"19"	"PresetAI"	"Hard AI"	"2017-01-13T04:00:25"	"110648.041138495"	"0"	"2.16777150303112"	"1.63440179749219"
