"ID"	"PlayerID"	"ScenarioID"	"Timestamp"	"RT"	"Accuracy"	"PlayerRating"	"ScenarioRating"
"1"	"PresetAI"	"Hard AI"	"2017-01-13T04:08:49"	"120355.087851889"	"1"	"2.03635746362952"	"1.58782153637048"
"2"	"PresetAI"	"Very Easy AI"	"2017-01-13T04:08:49"	"133729.944071161"	"1"	"2.04463355126282"	"-0.377069192146652"
"3"	"PresetAI"	"Easy AI"	"2017-01-13T04:08:49"	"110408.832005817"	"1"	"2.05692636203889"	"0.254738060753092"
"4"	"PresetAI"	"Medium Color AI"	"2017-01-13T04:08:49"	"131937.062093683"	"1"	"2.07963901907698"	"1.63104421873563"
"5"	"PresetAI"	"Medium Shape AI"	"2017-01-13T04:08:49"	"135379.863383992"	"1"	"2.10115291869423"	"1.59974781871745"
"6"	"PresetAI"	"Easy AI"	"2017-01-13T04:08:49"	"114003.915393476"	"1"	"2.11210236016023"	"0.242560644543233"
"7"	"PresetAI"	"Hard AI"	"2017-01-13T04:08:49"	"108211.30303849"	"0"	"2.08125020476493"	"1.62310930516128"
"8"	"PresetAI"	"Medium Shape AI"	"2017-01-13T04:08:49"	"128462.095276242"	"1"	"2.10124269047488"	"1.57621567979984"
"9"	"PresetAI"	"Medium Shape AI"	"2017-01-13T04:08:49"	"134800.623161346"	"1"	"2.12019399526227"	"1.55383024595702"
"10"	"PresetAI"	"Medium Color AI"	"2017-01-13T04:08:50"	"121755.668477742"	"1"	"2.13927365659118"	"1.60721114697184"
"11"	"PresetAI"	"Hard AI"	"2017-01-13T04:08:50"	"109012.179351704"	"0"	"2.11156848683404"	"1.65788813528194"
"12"	"PresetAI"	"Medium Color AI"	"2017-01-13T04:08:50"	"130994.391762479"	"1"	"2.12927013456808"	"1.58427653038211"
"13"	"PresetAI"	"Very Hard AI"	"2017-01-13T04:08:50"	"126944.043025055"	"0"	"2.10694739853813"	"2.03164876440584"
"14"	"PresetAI"	"Easy AI"	"2017-01-13T04:08:50"	"121548.358517471"	"1"	"2.11546354050021"	"0.230776680665472"
"15"	"PresetAI"	"Very Easy AI"	"2017-01-13T04:08:50"	"123046.916516441"	"1"	"2.12131597475551"	"-0.385671565389391"
"16"	"PresetAI"	"Very Easy AI"	"2017-01-13T04:08:50"	"125693.573186488"	"1"	"2.12689364715099"	"-0.393945881050449"
"17"	"PresetAI"	"Medium Shape AI"	"2017-01-13T04:08:50"	"116498.963432941"	"1"	"2.14195401226335"	"1.5312717416185"
"18"	"PresetAI"	"Easy AI"	"2017-01-13T04:08:50"	"121856.993599616"	"1"	"2.14925582238277"	"0.219421883431303"
"19"	"PresetAI"	"Very Easy AI"	"2017-01-13T04:08:51"	"122985.503529784"	"1"	"2.15426785584981"	"-0.402047524188944"
"20"	"PresetAI"	"Medium Color AI"	"2017-01-13T04:08:51"	"128588.672410161"	"1"	"2.16754341816106"	"1.56194086867361"
"21"	"PresetAI"	"Hard AI"	"2017-01-13T04:08:51"	"121067.58854206"	"1"	"2.18083610410975"	"1.63457682396306"
"22"	"PresetAI"	"Medium Shape AI"	"2017-01-13T04:08:51"	"104930.65569525"	"1"	"2.19319778624522"	"1.50926037904055"
"23"	"PresetAI"	"Medium Shape AI"	"2017-01-13T04:08:51"	"99062.6186884577"	"1"	"2.20504734508349"	"1.48781832019035"
"24"	"PresetAI"	"Easy AI"	"2017-01-13T04:08:51"	"124267.704924751"	"1"	"2.21056750283643"	"0.208657575813064"
"25"	"PresetAI"	"Very Easy AI"	"2017-01-13T04:08:51"	"117539.021361766"	"1"	"2.21445915753108"	"-0.410011840773345"
"26"	"PresetAI"	"Medium Color AI"	"2017-01-13T04:08:51"	"127505.073292743"	"0"	"2.19800944586546"	"1.59734787000266"
"27"	"PresetAI"	"Easy AI"	"2017-01-13T04:08:51"	"113229.017788016"	"1"	"2.20299517280663"	"0.197669922808944"
"28"	"PresetAI"	"Very Hard AI"	"2017-01-13T04:08:51"	"112219.089042682"	"1"	"2.21411904901139"	"2.00257325349824"
"29"	"PresetAI"	"Hard AI"	"2017-01-13T04:08:51"	"120745.183490031"	"1"	"2.2230027005085"	"1.61198696729899"
