"ID"	"PlayerID"	"ScenarioID"	"Timestamp"	"RT"	"Accuracy"	"PlayerRating"	"ScenarioRating"
"1"	"PresetAI"	"Easy AI"	"2017-01-13T04:04:42"	"142149.398109879"	"1"	"2.02345624823661"	"0.255779851763391"
"2"	"PresetAI"	"Hard AI"	"2017-01-13T04:04:42"	"101520.808166999"	"1"	"2.04826463604323"	"1.58717430682333"
"3"	"PresetAI"	"Medium Shape AI"	"2017-01-13T04:04:42"	"117164.465952101"	"1"	"2.07180529568368"	"1.59885056165743"
"4"	"PresetAI"	"Very Easy AI"	"2017-01-13T04:04:43"	"108190.162530851"	"1"	"2.08044452993489"	"-0.377914958432106"
"5"	"PresetAI"	"Very Hard AI"	"2017-01-13T04:04:43"	"117779.277478189"	"0"	"2.05289644026435"	"2.03076566048804"
"6"	"PresetAI"	"Medium Color AI"	"2017-01-13T04:04:44"	"113805.544916267"	"1"	"2.07517097188556"	"1.63017511236956"
"7"	"PresetAI"	"Easy AI"	"2017-01-13T04:04:44"	"103789.52486887"	"1"	"2.08633113476334"	"0.243015192625225"
"8"	"PresetAI"	"Medium Shape AI"	"2017-01-13T04:04:44"	"134392.107829534"	"1"	"2.10608081796198"	"1.57560421323674"
"9"	"PresetAI"	"Hard AI"	"2017-01-13T04:04:44"	"119692.683227818"	"1"	"2.12548976910295"	"1.56364830544033"
"10"	"PresetAI"	"Easy AI"	"2017-01-13T04:04:44"	"121074.741172569"	"1"	"2.13498504571224"	"0.231457149028398"
"11"	"PresetAI"	"Easy AI"	"2017-01-13T04:04:44"	"102969.359648069"	"1"	"2.14468204988027"	"0.219601447819421"
"12"	"PresetAI"	"Very Easy AI"	"2017-01-13T04:04:44"	"119464.375299849"	"1"	"2.15109878075222"	"-0.386447095086013"
"13"	"PresetAI"	"Medium Color AI"	"2017-01-13T04:04:44"	"106757.937131104"	"1"	"2.1687577458317"	"1.6059190244868"
"14"	"PresetAI"	"Hard AI"	"2017-01-13T04:04:44"	"119941.490147149"	"1"	"2.18495820845138"	"1.54123138623402"
"15"	"PresetAI"	"Medium Color AI"	"2017-01-13T04:04:45"	"110249.942652798"	"1"	"2.20109886506365"	"1.58280560421803"
"16"	"PresetAI"	"Medium Shape AI"	"2017-01-13T04:04:45"	"118383.811310036"	"0"	"2.17678427611192"	"1.61167420263208"
"17"	"PresetAI"	"Hard AI"	"2017-01-13T04:04:46"	"110871.484161755"	"1"	"2.19155518018726"	"1.51910645757649"
"18"	"PresetAI"	"Easy AI"	"2017-01-13T04:04:46"	"113699.048242225"	"1"	"2.19884980225985"	"0.208563532841156"
"19"	"PresetAI"	"Medium Color AI"	"2017-01-13T04:04:46"	"126814.017720666"	"1"	"2.21237500955146"	"1.5609429403768"
"20"	"PresetAI"	"Medium Shape AI"	"2017-01-13T04:04:46"	"127092.724843"	"1"	"2.22549411903842"	"1.58960176723932"
"21"	"PresetAI"	"Hard AI"	"2017-01-13T04:04:47"	"131023.26939967"	"1"	"2.23747467468315"	"1.49866903912372"
"22"	"PresetAI"	"Medium Shape AI"	"2017-01-13T04:04:47"	"124336.243600077"	"1"	"2.2494497025697"	"1.56827888595154"
"23"	"PresetAI"	"Easy AI"	"2017-01-13T04:04:47"	"122429.239981228"	"1"	"2.25511290224613"	"0.198315838188571"
"24"	"PresetAI"	"Very Easy AI"	"2017-01-13T04:04:47"	"126985.307318272"	"1"	"2.25890537785207"	"-0.39426641276793"
"25"	"PresetAI"	"Medium Color AI"	"2017-01-13T04:04:47"	"122303.304342189"	"1"	"2.269204010114"	"1.53986666970122"
"26"	"PresetAI"	"Hard AI"	"2017-01-13T04:04:47"	"120999.419219001"	"1"	"2.27876887796357"	"1.47866976998372"
"27"	"PresetAI"	"Easy AI"	"2017-01-13T04:04:48"	"126356.187316341"	"1"	"2.28333983647551"	"0.188537458587065"
"28"	"PresetAI"	"Easy AI"	"2017-01-13T04:04:48"	"141427.840549684"	"1"	"2.28743749273875"	"0.179555178963684"
"29"	"PresetAI"	"Medium Shape AI"	"2017-01-13T04:04:48"	"113330.18655945"	"1"	"2.29592705358629"	"1.54732592726399"
"30"	"PresetAI"	"Medium Color AI"	"2017-01-13T04:04:48"	"108154.32114609"	"1"	"2.30386862380295"	"1.51902751176427"
"31"	"PresetAI"	"Hard AI"	"2017-01-13T04:04:48"	"105463.521817316"	"1"	"2.31118624248174"	"1.45880766214128"
"32"	"PresetAI"	"Medium Color AI"	"2017-01-13T04:04:48"	"122885.407929235"	"1"	"2.31793252021928"	"1.49941756884923"
"33"	"PresetAI"	"Medium Shape AI"	"2017-01-13T04:04:48"	"116567.142277335"	"1"	"2.32435966578647"	"1.5272264902175"
"34"	"PresetAI"	"Medium Shape AI"	"2017-01-13T04:04:48"	"119542.274462423"	"1"	"2.33027005939435"	"1.50788860045192"
"35"	"PresetAI"	"Hard AI"	"2017-01-13T04:04:49"	"124889.416416898"	"0"	"2.32013472147818"	"1.49486812756931"
"36"	"PresetAI"	"Very Hard AI"	"2017-01-13T04:04:49"	"120280.242775356"	"1"	"2.3259851979971"	"2.00281338378655"
"37"	"PresetAI"	"Medium Color AI"	"2017-01-13T04:04:49"	"112096.396565415"	"1"	"2.3305156820026"	"1.47991928325593"
"38"	"PresetAI"	"Hard AI"	"2017-01-13T04:04:49"	"112540.621177962"	"1"	"2.33462350956019"	"1.47586942511546"
"39"	"PresetAI"	"Medium Color AI"	"2017-01-13T04:04:49"	"100140.128103684"	"0"	"2.32765955439775"	"1.51626242425993"
"40"	"PresetAI"	"Medium Shape AI"	"2017-01-13T04:04:49"	"94914.5732807543"	"1"	"2.33098170455343"	"1.48801502362778"
"41"	"PresetAI"	"Hard AI"	"2017-01-13T04:04:49"	"112067.33329478"	"1"	"2.3337537410279"	"1.45731375238837"
"42"	"PresetAI"	"Very Easy AI"	"2017-01-13T04:04:49"	"131816.970081909"	"1"	"2.33460645285046"	"-0.401722683588424"
"43"	"PresetAI"	"Very Easy AI"	"2017-01-13T04:04:49"	"129575.739176501"	"1"	"2.33548526155544"	"-0.409072720030066"
"44"	"PresetAI"	"Medium Shape AI"	"2017-01-13T04:04:49"	"120041.100233665"	"0"	"2.33026470098283"	"1.52296081684848"
"45"	"PresetAI"	"Medium Color AI"	"2017-01-13T04:04:50"	"106755.734069332"	"0"	"2.3250212097552"	"1.55136171247755"
"46"	"PresetAI"	"Medium Color AI"	"2017-01-13T04:04:50"	"88372.6781880645"	"1"	"2.32808523469002"	"1.53175195289469"
"47"	"PresetAI"	"Medium Shape AI"	"2017-01-13T04:04:50"	"119031.980381168"	"1"	"2.33094598229334"	"1.50465203218721"
"48"	"PresetAI"	"Hard AI"	"2017-01-13T04:04:50"	"116428.348644362"	"1"	"2.33372680009865"	"1.43951651843442"
"49"	"PresetAI"	"Medium Shape AI"	"2017-01-13T04:04:50"	"119307.035258316"	"0"	"2.32831487124074"	"1.53776030284732"
"50"	"PresetAI"	"Very Hard AI"	"2017-01-13T04:04:50"	"118767.232707431"	"1"	"2.33130853140175"	"1.9754427766002"
"51"	"PresetAI"	"Very Easy AI"	"2017-01-13T04:04:50"	"127325.463566718"	"1"	"2.33221586989874"	"-0.416331428006009"
