"ID"	"PlayerID"	"ScenarioID"	"Timestamp"	"RT"	"Accuracy"	"PlayerRating"	"ScenarioRating"
"1"	"PresetAI"	"Hard AI"	"2017-01-13T03:56:10"	"119607.376654912"	"0"	"1.97785605604853"	"1.64632294395147"
"2"	"PresetAI"	"Easy AI"	"2017-01-13T03:56:10"	"124500.591390344"	"1"	"1.99035603025929"	"0.254854524175892"
"3"	"PresetAI"	"Easy AI"	"2017-01-13T03:56:10"	"124164.451451115"	"1"	"2.002455034276"	"0.242439893967444"
"4"	"PresetAI"	"Easy AI"	"2017-01-13T03:56:10"	"116257.266265645"	"1"	"2.01443289414711"	"0.230143096999177"
"5"	"PresetAI"	"Easy AI"	"2017-01-13T03:56:10"	"123181.390455934"	"1"	"2.02577639761205"	"0.218491159905281"
"6"	"PresetAI"	"Very Easy AI"	"2017-01-13T03:56:11"	"123590.911674065"	"1"	"2.03368257603948"	"-0.377599484768791"
"7"	"PresetAI"	"Easy AI"	"2017-01-13T03:56:11"	"120843.36862304"	"1"	"2.04441216471719"	"0.207150392125672"
"8"	"PresetAI"	"Easy AI"	"2017-01-13T03:56:11"	"124476.308219186"	"1"	"2.05466531736281"	"0.19629996845216"
"9"	"PresetAI"	"Medium Shape AI"	"2017-01-13T03:56:11"	"126847.964833355"	"1"	"2.0745655591065"	"1.59888215891324"
"10"	"PresetAI"	"Medium Color AI"	"2017-01-13T03:56:11"	"97982.2260244988"	"1"	"2.09489864604645"	"1.6295302323582"
"11"	"PresetAI"	"Easy AI"	"2017-01-13T03:56:11"	"112157.105556448"	"1"	"2.10444895037264"	"0.185547527917078"
"12"	"PresetAI"	"Easy AI"	"2017-01-13T03:56:11"	"129599.567722938"	"1"	"2.11316164399205"	"0.175710615766128"
"13"	"PresetAI"	"Medium Shape AI"	"2017-01-13T03:56:11"	"109394.089955431"	"0"	"2.08715200038309"	"1.63460861277611"
"14"	"PresetAI"	"Very Easy AI"	"2017-01-13T03:56:11"	"133173.582568336"	"1"	"2.093011221332"	"-0.385920946427739"
"15"	"PresetAI"	"Very Easy AI"	"2017-01-13T03:56:11"	"123020.329909041"	"1"	"2.09893047729413"	"-0.394397320965519"
"16"	"PresetAI"	"Easy AI"	"2017-01-13T03:56:11"	"112656.959902888"	"1"	"2.10709456729025"	"0.165472583553255"
"17"	"PresetAI"	"Easy AI"	"2017-01-13T03:56:12"	"116366.774183661"	"1"	"2.11486012508315"	"0.155677025175485"
"18"	"PresetAI"	"Easy AI"	"2017-01-13T03:56:12"	"132365.572278336"	"1"	"2.1219413515718"	"0.146689314632204"
"19"	"PresetAI"	"Medium Color AI"	"2017-01-13T03:56:12"	"124321.737857672"	"0"	"2.10112138718862"	"1.66502971079956"
