"ID"	"AIOne"	"AITwo"	"StartPlayerIndex"	"AIOneWin"
"54494"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54495"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54496"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54497"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54498"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54499"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54500"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54501"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54502"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54503"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54504"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54505"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54506"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54507"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54508"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54509"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54510"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54511"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54512"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54513"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54514"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54515"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54516"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54517"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54518"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54519"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54520"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54521"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54522"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54523"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54524"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54525"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54526"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54527"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54528"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54529"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54530"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54531"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54532"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54533"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54534"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54535"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54536"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54537"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54538"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54539"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54540"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54541"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54542"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54543"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54544"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54545"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54546"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54547"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54548"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54549"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54550"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54551"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54552"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54553"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54554"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54555"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54556"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54557"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54558"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54559"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54560"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54561"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54562"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54563"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54564"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54565"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54566"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54567"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54568"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54569"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54570"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54571"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54572"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54573"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54574"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54575"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54576"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54577"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54578"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54579"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54580"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54581"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54582"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54583"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54584"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54585"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54586"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54587"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54588"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54589"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54590"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54591"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54592"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54593"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54594"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54595"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54596"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54597"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54598"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54599"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54600"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54601"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54602"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54603"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54604"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54605"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54606"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54607"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54608"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54609"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54610"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54611"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54612"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54613"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54614"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54615"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54616"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54617"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54618"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54619"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54620"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54621"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54622"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54623"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54624"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54625"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54626"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54627"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54628"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54629"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54630"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54631"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54632"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54633"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54634"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54635"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54636"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54637"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54638"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54639"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54640"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54641"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54642"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54643"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54644"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54645"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54646"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54647"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54648"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54649"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54650"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54651"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54652"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54653"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54654"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54655"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54656"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54657"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54658"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54659"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54660"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54661"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54662"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54663"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54664"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54665"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54666"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54667"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54668"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54669"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54670"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54671"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54672"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54673"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54674"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54675"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54676"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54677"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54678"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54679"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54680"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54681"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54682"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54683"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54684"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54685"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54686"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54687"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54688"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54689"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54690"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54691"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54692"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54693"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54694"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54695"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54696"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54697"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54698"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54699"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54700"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54701"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54702"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54703"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54704"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54705"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54706"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54707"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54708"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54709"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54710"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54711"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54712"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54713"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54714"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54715"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54716"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54717"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54718"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54719"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54720"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54721"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54722"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54723"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54724"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54725"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54726"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54727"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54728"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54729"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54730"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54731"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54732"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54733"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54734"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54735"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54736"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54737"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54738"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54739"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54740"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54741"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54742"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54743"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54744"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54745"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54746"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54747"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54748"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54749"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54750"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54751"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54752"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54753"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54754"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54755"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54756"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54757"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54758"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54759"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54760"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54761"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54762"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54763"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54764"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54765"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54766"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54767"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54768"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54769"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54770"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54771"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54772"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54773"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54774"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54775"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54776"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54777"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54778"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54779"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54780"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54781"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54782"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54783"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54784"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54785"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54786"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54787"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54788"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54789"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54790"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54791"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54792"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54793"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54794"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54795"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54796"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54797"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54798"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54799"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54800"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54801"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54802"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54803"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54804"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54805"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54806"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54807"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54808"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54809"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54810"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54811"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54812"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54813"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54814"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54815"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54816"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54817"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54818"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54819"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54820"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54821"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54822"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54823"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54824"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54825"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54826"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54827"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54828"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54829"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54830"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54831"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54832"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54833"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54834"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54835"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54836"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54837"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54838"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54839"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54840"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54841"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54842"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54843"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54844"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54845"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54846"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54847"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54848"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54849"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54850"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54851"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54852"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54853"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54854"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54855"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54856"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54857"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54858"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54859"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54860"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54861"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54862"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54863"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54864"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54865"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54866"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54867"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54868"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54869"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54870"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54871"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54872"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54873"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54874"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54875"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54876"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54877"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54878"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54879"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54880"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54881"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54882"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54883"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54884"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54885"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54886"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54887"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54888"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54889"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54890"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54891"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54892"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54893"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54894"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54895"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54896"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54897"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54898"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54899"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54900"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54901"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54902"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54903"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54904"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54905"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54906"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54907"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54908"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54909"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54910"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54911"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54912"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54913"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54914"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54915"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54916"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54917"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54918"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54919"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54920"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54921"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54922"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54923"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54924"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54925"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54926"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54927"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54928"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54929"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54930"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54931"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54932"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54933"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54934"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54935"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54936"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54937"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54938"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54939"	"Medium Color AI"	"Hard AI"	"2"	"1"
"54940"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54941"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54942"	"Medium Color AI"	"Hard AI"	"2"	"0"
"54943"	"Medium Color AI"	"Hard AI"	"2"	"0"
