"ID"	"PlayerID"	"ScenarioID"	"Timestamp"	"RT"	"Accuracy"	"PlayerRating"	"ScenarioRating"
"1"	"EvolvingAI"	"Medium Color AI"	"2017-01-13T01:29:19"	"119099.888798507"	"0"	"0.970704995831304"	"1.0292950041687"
"2"	"EvolvingAI"	"Easy AI"	"2017-01-13T01:29:19"	"131691.032027506"	"0"	"0.942855893616354"	"1.02856115312385"
"3"	"EvolvingAI"	"Very Easy AI"	"2017-01-13T01:29:19"	"116595.709681613"	"0"	"0.915398072000982"	"1.02889456809525"
"4"	"EvolvingAI"	"Hard AI"	"2017-01-13T01:29:19"	"120849.187917078"	"0"	"0.889015690234811"	"1.02850239458667"
"5"	"EvolvingAI"	"Medium Shape AI"	"2017-01-13T01:29:20"	"125426.707176063"	"0"	"0.863687758847987"	"1.02810782629513"
"6"	"EvolvingAI"	"Very Hard AI"	"2017-01-13T01:29:20"	"122032.161140589"	"0"	"0.839116934399112"	"1.028026096637"
"7"	"EvolvingAI"	"Very Hard AI"	"2017-01-13T01:29:20"	"112284.312824995"	"0"	"0.815277507434122"	"1.0552929172551"
"8"	"EvolvingAI"	"Medium Shape AI"	"2017-01-13T01:29:20"	"135982.928091257"	"0"	"0.793026487915034"	"1.05429837058154"
"9"	"EvolvingAI"	"Hard AI"	"2017-01-13T01:29:20"	"113353.070927425"	"0"	"0.770867072789196"	"1.0553622917089"
"10"	"EvolvingAI"	"Easy AI"	"2017-01-13T01:29:20"	"129566.3850739"	"0"	"0.749990872086469"	"1.05463834500511"
"11"	"EvolvingAI"	"Very Easy AI"	"2017-01-13T01:29:20"	"116922.902579002"	"0"	"0.729506068619054"	"1.05528424373654"
"12"	"EvolvingAI"	"Medium Color AI"	"2017-01-13T01:29:20"	"125430.897057349"	"0"	"0.710021640243747"	"1.05520287046993"
"13"	"EvolvingAI"	"Medium Shape AI"	"2017-01-13T01:29:20"	"114204.915237618"	"0"	"0.691088007426461"	"1.07963811976557"
"14"	"EvolvingAI"	"Easy AI"	"2017-01-13T01:29:20"	"106304.658860831"	"0"	"0.672663063695405"	"1.08013332528413"
"15"	"EvolvingAI"	"Medium Color AI"	"2017-01-13T01:29:20"	"125239.025361587"	"0"	"0.655446833321991"	"1.07985651236466"
"16"	"EvolvingAI"	"Very Easy AI"	"2017-01-13T01:29:20"	"119368.494270113"	"1"	"0.678117278573381"	"1.02165329396279"
"17"	"EvolvingAI"	"Very Easy AI"	"2017-01-13T01:29:20"	"113388.078519029"	"1"	"0.699876096791851"	"0.989061361992995"
"18"	"EvolvingAI"	"Very Easy AI"	"2017-01-13T01:29:20"	"122070.014725061"	"0"	"0.683449307980624"	"1.01391768716788"
"19"	"EvolvingAI"	"Very Easy AI"	"2017-01-13T01:29:20"	"120555.084315822"	"0"	"0.667771688141436"	"1.03789522339252"
"20"	"EvolvingAI"	"Very Easy AI"	"2017-01-13T01:29:20"	"118460.168720642"	"1"	"0.687646400209252"	"1.00715443042781"
"21"	"EvolvingAI"	"Very Easy AI"	"2017-01-13T01:29:20"	"124650.914771399"	"0"	"0.672980822380382"	"1.03010924789909"
"22"	"EvolvingAI"	"Very Easy AI"	"2017-01-13T01:29:20"	"109094.121281063"	"0"	"0.658716918351598"	"1.05271753578471"
