"ID"	"PlayerID"	"ScenarioID"	"Timestamp"	"RT"	"Accuracy"	"PlayerRating"	"ScenarioRating"
"1"	"EvolvingAI"	"Very Hard AI"	"2017-01-13T01:24:26"	"123097.079021703"	"0"	"0.970854890464674"	"1.02914510953533"
"2"	"EvolvingAI"	"Hard AI"	"2017-01-13T01:24:26"	"109241.225845183"	"0"	"0.942180980130259"	"1.02940705008728"
"3"	"EvolvingAI"	"Medium Color AI"	"2017-01-13T01:24:26"	"127815.544006684"	"0"	"0.915132453106131"	"1.02846385692655"
"4"	"EvolvingAI"	"Very Easy AI"	"2017-01-13T01:24:26"	"116892.302180729"	"0"	"0.888614365337152"	"1.02864900553613"
"5"	"EvolvingAI"	"Easy AI"	"2017-01-13T01:24:26"	"120573.403241591"	"0"	"0.863124716162183"	"1.02828729359661"
"6"	"EvolvingAI"	"Medium Shape AI"	"2017-01-13T01:24:26"	"114859.056470477"	"0"	"0.838320397702856"	"1.02829242574267"
"7"	"EvolvingAI"	"Easy AI"	"2017-01-13T01:24:26"	"122341.077020509"	"0"	"0.814819135275241"	"1.05516733177261"
"8"	"EvolvingAI"	"Medium Shape AI"	"2017-01-13T01:24:26"	"123608.826804743"	"0"	"0.792181053282198"	"1.05493856159678"
"9"	"EvolvingAI"	"Medium Color AI"	"2017-01-13T01:24:26"	"126219.47927304"	"0"	"0.770427099070966"	"1.0548322862735"
"10"	"EvolvingAI"	"Very Easy AI"	"2017-01-13T01:24:26"	"118295.177127373"	"1"	"0.79628143674256"	"0.996353448790643"
"11"	"EvolvingAI"	"Very Easy AI"	"2017-01-13T01:24:26"	"119780.373945883"	"1"	"0.820958835650904"	"0.965375437395061"
"12"	"EvolvingAI"	"Very Easy AI"	"2017-01-13T01:24:26"	"102815.41516258"	"1"	"0.845034210385063"	"0.934996691821414"
"13"	"EvolvingAI"	"Very Easy AI"	"2017-01-13T01:24:26"	"120616.372312006"	"1"	"0.86754503290362"	"0.906438185641155"
"14"	"EvolvingAI"	"Very Easy AI"	"2017-01-13T01:24:26"	"123498.524028605"	"1"	"0.888973357072886"	"0.879098599632092"
"15"	"EvolvingAI"	"Very Easy AI"	"2017-01-13T01:24:26"	"102529.895744863"	"0"	"0.867795246853479"	"0.90627995369322"
"16"	"EvolvingAI"	"Very Easy AI"	"2017-01-13T01:24:26"	"135972.519568341"	"1"	"0.887750061739921"	"0.880508350661743"
"17"	"EvolvingAI"	"Very Easy AI"	"2017-01-13T01:24:26"	"110750.521889115"	"0"	"0.867964512143944"	"0.906229565136512"
"18"	"EvolvingAI"	"Very Easy AI"	"2017-01-13T01:24:26"	"120194.462743339"	"1"	"0.887169632594965"	"0.881089815189897"
"19"	"EvolvingAI"	"Very Easy AI"	"2017-01-13T01:24:27"	"127147.201601618"	"1"	"0.905320936952628"	"0.857155794399704"
"20"	"EvolvingAI"	"Very Easy AI"	"2017-01-13T01:24:27"	"120085.357830961"	"0"	"0.887199554952727"	"0.88123489102971"
"21"	"EvolvingAI"	"Very Easy AI"	"2017-01-13T01:24:27"	"114444.649610554"	"0"	"0.869812358493505"	"0.904527173078856"
"22"	"EvolvingAI"	"Very Easy AI"	"2017-01-13T01:24:27"	"121663.53637946"	"0"	"0.853414005842369"	"0.926684947148929"
"23"	"EvolvingAI"	"Very Easy AI"	"2017-01-13T01:24:27"	"124964.617889015"	"0"	"0.837882102855672"	"0.94786481485806"
"24"	"EvolvingAI"	"Very Easy AI"	"2017-01-13T01:24:27"	"116437.950526776"	"0"	"0.822948413457"	"0.968427957852044"
"25"	"EvolvingAI"	"Very Easy AI"	"2017-01-13T01:24:27"	"113829.904005356"	"0"	"0.808715482765274"	"0.988230296205749"
"26"	"EvolvingAI"	"Very Easy AI"	"2017-01-13T01:24:27"	"132032.445489164"	"0"	"0.795546895610287"	"1.00675559677971"
"27"	"EvolvingAI"	"Very Easy AI"	"2017-01-13T01:24:27"	"133252.256375037"	"0"	"0.783087794423068"	"1.02449149376387"
"28"	"EvolvingAI"	"Very Easy AI"	"2017-01-13T01:24:27"	"122136.87599145"	"0"	"0.771105225998896"	"1.0417669758478"
"29"	"EvolvingAI"	"Very Hard AI"	"2017-01-13T01:24:27"	"121867.769142632"	"0"	"0.761100490884078"	"1.05689546970782"
"30"	"EvolvingAI"	"Hard AI"	"2017-01-13T01:24:27"	"110262.226311731"	"0"	"0.751564844805391"	"1.05757046990108"
"31"	"EvolvingAI"	"Very Easy AI"	"2017-01-13T01:24:27"	"123321.307747763"	"1"	"0.764153971744499"	"1.02108483873355"
"32"	"EvolvingAI"	"Very Easy AI"	"2017-01-13T01:24:27"	"114121.086629684"	"0"	"0.754329472985072"	"1.03755749454823"
