"ID"	"PlayerID"	"ScenarioID"	"Timestamp"	"RT"	"Accuracy"	"PlayerRating"	"ScenarioRating"
"1"	"EvolvingAI"	"Very Easy AI"	"2017-01-13T01:17:16"	"114186.426647612"	"1"	"1.02945675900207"	"0.970543240997926"
"2"	"EvolvingAI"	"Very Easy AI"	"2017-01-13T01:17:16"	"109826.522214853"	"1"	"1.05786235683889"	"0.942137643161106"
"3"	"EvolvingAI"	"Very Easy AI"	"2017-01-13T01:17:16"	"128266.557899086"	"1"	"1.08442675857942"	"0.915573241420578"
"4"	"EvolvingAI"	"Very Easy AI"	"2017-01-13T01:17:16"	"113550.803326988"	"0"	"1.05486987024557"	"0.945130129754426"
"5"	"EvolvingAI"	"Very Easy AI"	"2017-01-13T01:17:16"	"120179.19554669"	"1"	"1.08070103630083"	"0.919298963699168"
"6"	"EvolvingAI"	"Very Easy AI"	"2017-01-13T01:17:16"	"105100.628372638"	"1"	"1.10597529214834"	"0.894024707851662"
"7"	"EvolvingAI"	"Very Easy AI"	"2017-01-13T01:17:16"	"121499.038026672"	"0"	"1.07808746995599"	"0.921912530044011"
"8"	"EvolvingAI"	"Very Easy AI"	"2017-01-13T01:17:16"	"120670.097778593"	"1"	"1.10181914870934"	"0.898180851290662"
"9"	"EvolvingAI"	"Medium Shape AI"	"2017-01-13T01:17:16"	"134093.346354231"	"0"	"1.07726251672452"	"1.03052986679194"
"10"	"EvolvingAI"	"Very Easy AI"	"2017-01-13T01:17:16"	"119189.604348137"	"0"	"1.0515345549727"	"0.924691082149798"
"11"	"EvolvingAI"	"Very Easy AI"	"2017-01-13T01:17:16"	"126648.112203984"	"0"	"1.02710911259956"	"0.949877178437674"
"12"	"EvolvingAI"	"Very Easy AI"	"2017-01-13T01:17:16"	"111283.996002892"	"0"	"1.00326024405281"	"0.974487181086975"
"13"	"EvolvingAI"	"Very Easy AI"	"2017-01-13T01:17:16"	"136381.839962885"	"0"	"0.981138510646536"	"0.997332898495637"
"14"	"EvolvingAI"	"Very Easy AI"	"2017-01-13T01:17:16"	"108387.033811678"	"1"	"1.00337333157962"	"0.9743513858148"
"15"	"EvolvingAI"	"Very Easy AI"	"2017-01-13T01:17:16"	"116996.609580517"	"1"	"1.02442453930209"	"0.952574274377765"
"16"	"EvolvingAI"	"Very Easy AI"	"2017-01-13T01:17:16"	"131013.178754795"	"1"	"1.04420053365394"	"0.932097555816591"
"17"	"EvolvingAI"	"Very Easy AI"	"2017-01-13T01:17:16"	"95865.4336287137"	"0"	"1.0226462505951"	"0.954437217610368"
"18"	"EvolvingAI"	"Very Easy AI"	"2017-01-13T01:17:16"	"130574.225027469"	"1"	"1.04137048582207"	"0.935010823562388"
"19"	"EvolvingAI"	"Very Easy AI"	"2017-01-13T01:17:16"	"130750.608107736"	"1"	"1.05926696172906"	"0.916423067470149"
"20"	"EvolvingAI"	"Very Easy AI"	"2017-01-13T01:17:16"	"134521.776774511"	"1"	"1.07628012954634"	"0.898732384120325"
"21"	"EvolvingAI"	"Very Easy AI"	"2017-01-13T01:17:16"	"103133.563245043"	"1"	"1.09324609868328"	"0.881069183375017"
"22"	"EvolvingAI"	"Very Easy AI"	"2017-01-13T01:17:16"	"112619.596015437"	"0"	"1.07445664349165"	"0.900656304117235"
"23"	"EvolvingAI"	"Very Easy AI"	"2017-01-13T01:17:16"	"118927.724395034"	"1"	"1.09002461833777"	"0.884404857204707"
"24"	"EvolvingAI"	"Very Easy AI"	"2017-01-13T01:17:16"	"129152.717770015"	"0"	"1.07285719255869"	"0.902352620519195"
"25"	"EvolvingAI"	"Very Easy AI"	"2017-01-13T01:17:16"	"119666.009022057"	"0"	"1.05631606534391"	"0.919673172576554"
"26"	"EvolvingAI"	"Very Easy AI"	"2017-01-13T01:17:16"	"113673.694468519"	"0"	"1.04046009078276"	"0.936304711110807"
"27"	"EvolvingAI"	"Very Easy AI"	"2017-01-13T01:17:16"	"119112.689260259"	"0"	"1.0254867877727"	"0.952039368511208"
"28"	"EvolvingAI"	"Very Easy AI"	"2017-01-13T01:17:16"	"111765.640498897"	"1"	"1.03905505539438"	"0.93775278083897"
"29"	"EvolvingAI"	"Very Easy AI"	"2017-01-13T01:17:16"	"129426.112470607"	"1"	"1.05162310207781"	"0.92449079292762"
"30"	"EvolvingAI"	"Very Easy AI"	"2017-01-13T01:17:16"	"129194.076666546"	"1"	"1.06352959510588"	"0.911897386840235"
"31"	"EvolvingAI"	"Very Easy AI"	"2017-01-13T01:17:16"	"133781.056058684"	"1"	"1.07471699402714"	"0.900034238990852"
"32"	"EvolvingAI"	"Very Easy AI"	"2017-01-13T01:17:16"	"123091.959363537"	"0"	"1.06245164684007"	"0.913076967337661"
"33"	"EvolvingAI"	"Very Easy AI"	"2017-01-13T01:17:16"	"103875.160477961"	"0"	"1.05062690226443"	"0.925690028218341"
"34"	"EvolvingAI"	"Very Easy AI"	"2017-01-13T01:17:16"	"117754.747248643"	"1"	"1.06055761074437"	"0.915061066798411"
"35"	"EvolvingAI"	"Very Easy AI"	"2017-01-13T01:17:16"	"118522.738915813"	"1"	"1.06985809645016"	"0.905068809428546"
"36"	"EvolvingAI"	"Very Easy AI"	"2017-01-13T01:17:16"	"115474.06958932"	"0"	"1.05995584924785"	"0.915752812988935"
"37"	"EvolvingAI"	"Very Easy AI"	"2017-01-13T01:17:16"	"119151.361244061"	"1"	"1.06817754625555"	"0.906839571373114"
"38"	"EvolvingAI"	"Very Easy AI"	"2017-01-13T01:17:16"	"113687.682125536"	"0"	"1.05948348452997"	"0.916316098654002"
"39"	"EvolvingAI"	"Very Easy AI"	"2017-01-13T01:17:16"	"120394.73476922"	"1"	"1.06662039777107"	"0.908488516389569"
"40"	"EvolvingAI"	"Very Easy AI"	"2017-01-13T01:17:16"	"128337.648592399"	"0"	"1.05928331655249"	"0.91659343168916"
"41"	"EvolvingAI"	"Very Easy AI"	"2017-01-13T01:17:16"	"145565.838734794"	"0"	"1.05272316367324"	"0.923900943757178"
"42"	"EvolvingAI"	"Very Easy AI"	"2017-01-13T01:17:16"	"117493.607759064"	"0"	"1.04588057726356"	"0.930743530166861"
"43"	"EvolvingAI"	"Very Easy AI"	"2017-01-13T01:17:16"	"105830.218238108"	"1"	"1.05221107022623"	"0.924413037204194"
"44"	"EvolvingAI"	"Very Easy AI"	"2017-01-13T01:17:16"	"138367.664851749"	"0"	"1.04554498635065"	"0.931079121079776"
"45"	"EvolvingAI"	"Very Easy AI"	"2017-01-13T01:17:16"	"135660.264636461"	"1"	"1.05162856913424"	"0.924995538296186"
"46"	"EvolvingAI"	"Very Easy AI"	"2017-01-13T01:17:16"	"102395.495871242"	"0"	"1.0446656202863"	"0.931958487144126"
"47"	"EvolvingAI"	"Very Easy AI"	"2017-01-13T01:17:16"	"119593.731772808"	"0"	"1.03788070521444"	"0.938743402215988"
"48"	"EvolvingAI"	"Very Easy AI"	"2017-01-13T01:17:16"	"113316.747289357"	"0"	"1.03107733042279"	"0.945546777007637"
"49"	"EvolvingAI"	"Very Easy AI"	"2017-01-13T01:17:16"	"115583.485743868"	"1"	"1.03740041253489"	"0.93922369489553"
"50"	"EvolvingAI"	"Easy AI"	"2017-01-13T01:17:16"	"138068.982383782"	"0"	"1.03417895380486"	"1.03221458730037"
"51"	"EvolvingAI"	"Very Easy AI"	"2017-01-13T01:17:16"	"126668.529191797"	"0"	"1.02749727930579"	"0.945905369394594"
"52"	"EvolvingAI"	"Very Easy AI"	"2017-01-13T01:17:16"	"103937.2773067"	"0"	"1.02065953398069"	"0.952743114719691"
