"ID"	"PlayerID"	"ScenarioID"	"Timestamp"	"RT"	"Accuracy"	"PlayerRating"	"ScenarioRating"
"1"	"PresetAI"	"Very Hard AI"	"2017-01-16T10:05:26"	"125389.860931032"	"0"	"1.98238623088671"	"2.02936976911329"
"2"	"PresetAI"	"Very Hard AI"	"2017-01-16T10:05:26"	"111326.725043246"	"1"	"2.01190461533373"	"1.99985138466627"
"3"	"PresetAI"	"Very Hard AI"	"2017-01-16T10:05:27"	"134424.230054337"	"0"	"1.98418166433091"	"2.02757433566909"
"4"	"PresetAI"	"Very Hard AI"	"2017-01-16T10:05:27"	"112415.129428871"	"0"	"1.95682970700698"	"2.05492629299302"
"5"	"PresetAI"	"Very Hard AI"	"2017-01-16T10:05:27"	"124380.948143001"	"1"	"1.98467029897662"	"2.02708570102338"
"6"	"PresetAI"	"Very Hard AI"	"2017-01-16T10:05:27"	"111575.913561931"	"1"	"2.01179246917184"	"1.99996353082816"
"7"	"PresetAI"	"Very Hard AI"	"2017-01-16T10:05:27"	"114658.521253614"	"1"	"2.03768935667704"	"1.97406664332296"
"8"	"PresetAI"	"Very Hard AI"	"2017-01-16T10:05:27"	"125016.03522652"	"1"	"2.06217744158747"	"1.94957855841253"
"9"	"PresetAI"	"Very Hard AI"	"2017-01-16T10:05:28"	"110052.281392727"	"1"	"2.08612366633393"	"1.92563233366607"
"10"	"PresetAI"	"Very Hard AI"	"2017-01-16T10:05:28"	"126645.243822126"	"1"	"2.10856232048331"	"1.90319367951669"
"11"	"PresetAI"	"Very Hard AI"	"2017-01-16T10:05:28"	"125197.866520437"	"0"	"2.08330089822841"	"1.92845510177159"
"12"	"PresetAI"	"Very Hard AI"	"2017-01-16T10:05:28"	"112723.103938887"	"1"	"2.1051419315495"	"1.9066140684505"
"13"	"PresetAI"	"Very Hard AI"	"2017-01-16T10:05:28"	"130684.977598311"	"0"	"2.08131630418262"	"1.93043969581738"
"14"	"PresetAI"	"Very Hard AI"	"2017-01-16T10:05:29"	"124204.609250759"	"0"	"2.05831148494611"	"1.95344451505389"
"15"	"PresetAI"	"Very Hard AI"	"2017-01-16T10:05:29"	"110631.022088293"	"1"	"2.07899671046544"	"1.93275928953456"
"16"	"PresetAI"	"Very Hard AI"	"2017-01-16T10:05:29"	"130822.59135583"	"0"	"2.05740176412486"	"1.95435423587514"
"17"	"PresetAI"	"Very Hard AI"	"2017-01-16T10:05:29"	"118125.997466174"	"0"	"2.03640529883518"	"1.97535070116482"
"18"	"PresetAI"	"Very Hard AI"	"2017-01-16T10:05:30"	"106397.532413565"	"0"	"2.01602286701221"	"1.99573313298779"
"19"	"PresetAI"	"Very Hard AI"	"2017-01-16T10:05:30"	"123171.071823188"	"0"	"1.99693929727965"	"2.01481670272035"
"20"	"PresetAI"	"Very Hard AI"	"2017-01-16T10:05:30"	"129472.956008583"	"0"	"1.97884635836145"	"2.03290964163855"
"21"	"PresetAI"	"Very Hard AI"	"2017-01-16T10:05:30"	"126750.59508895"	"0"	"1.96149767216656"	"2.05025832783344"
"22"	"PresetAI"	"Very Hard AI"	"2017-01-16T10:05:30"	"116795.767444186"	"1"	"1.9794655191104"	"2.0322904808896"
"23"	"PresetAI"	"Very Hard AI"	"2017-01-16T10:05:30"	"125341.27680631"	"1"	"1.99642840165843"	"2.01532759834157"
"24"	"PresetAI"	"Very Hard AI"	"2017-01-16T10:05:30"	"108406.202460478"	"0"	"1.9801368484778"	"2.0316191515222"
"25"	"PresetAI"	"Very Hard AI"	"2017-01-16T10:05:30"	"134443.791121399"	"0"	"1.96513456355222"	"2.04662143644778"
"26"	"PresetAI"	"Very Hard AI"	"2017-01-16T10:05:30"	"114505.07773306"	"1"	"1.98074259285717"	"2.03101340714283"
"27"	"PresetAI"	"Very Hard AI"	"2017-01-16T10:05:30"	"110303.100404872"	"0"	"1.96637988048152"	"2.04537611951848"
"28"	"PresetAI"	"Very Hard AI"	"2017-01-16T10:05:31"	"124363.708046889"	"0"	"1.95298581966771"	"2.05877018033229"
"29"	"PresetAI"	"Very Hard AI"	"2017-01-16T10:05:31"	"109335.980178132"	"1"	"1.96703473749995"	"2.04472126250005"
"30"	"PresetAI"	"Very Hard AI"	"2017-01-16T10:05:31"	"113918.368793621"	"0"	"1.95456002373683"	"2.05719597626317"
"31"	"PresetAI"	"Very Hard AI"	"2017-01-16T10:05:31"	"120405.261251977"	"1"	"1.96722196002667"	"2.04453403997333"
"32"	"PresetAI"	"Very Hard AI"	"2017-01-16T10:05:31"	"116859.489086703"	"0"	"1.95590178026588"	"2.05585421973412"
