"ID"	"PlayerID"	"ScenarioID"	"Timestamp"	"RT"	"Accuracy"	"PlayerRating"	"ScenarioRating"
"1"	"PresetAI"	"Very Hard AI"	"2017-01-16T10:18:04"	"132907.367446358"	"1"	"2.04020008482256"	"1.97155591517744"
"2"	"PresetAI"	"Very Hard AI"	"2017-01-16T10:18:04"	"133138.176132675"	"1"	"2.0676412399072"	"1.9441147600928"
"3"	"PresetAI"	"Very Hard AI"	"2017-01-16T10:18:04"	"132887.955654882"	"1"	"2.09395496314439"	"1.91780103685561"
"4"	"PresetAI"	"Very Hard AI"	"2017-01-16T10:18:04"	"117973.596922814"	"1"	"2.11970798890104"	"1.89204801109896"
"5"	"PresetAI"	"Very Hard AI"	"2017-01-16T10:18:04"	"114686.733116302"	"0"	"2.09019538732891"	"1.92156061267109"
"6"	"PresetAI"	"Very Hard AI"	"2017-01-16T10:18:04"	"138883.555817303"	"0"	"2.06271896568489"	"1.94903703431511"
"7"	"PresetAI"	"Very Hard AI"	"2017-01-16T10:18:04"	"123245.069587885"	"0"	"2.03586021655579"	"1.97589578344422"
"8"	"PresetAI"	"Very Hard AI"	"2017-01-16T10:18:04"	"112919.638640726"	"0"	"2.00977945266839"	"2.00197654733161"
"9"	"PresetAI"	"Very Hard AI"	"2017-01-16T10:18:12"	"113783.526203933"	"1"	"2.0346021803721"	"1.9771538196279"
"10"	"PresetAI"	"Very Hard AI"	"2017-01-16T10:18:12"	"121726.723193736"	"1"	"2.05814693455181"	"1.95360906544819"
"11"	"PresetAI"	"Very Hard AI"	"2017-01-16T10:18:12"	"130547.511248616"	"1"	"2.08044412686421"	"1.93131187313579"
"12"	"PresetAI"	"Very Hard AI"	"2017-01-16T10:18:12"	"109663.618437018"	"0"	"2.05582873195718"	"1.95592726804282"
"13"	"PresetAI"	"Very Hard AI"	"2017-01-16T10:18:12"	"131718.308697734"	"1"	"2.0770557532134"	"1.9347002467866"
"14"	"PresetAI"	"Very Hard AI"	"2017-01-16T10:18:12"	"132670.706852036"	"0"	"2.05435948460489"	"1.95739651539511"
"15"	"PresetAI"	"Very Hard AI"	"2017-01-16T10:18:13"	"130169.766347112"	"1"	"2.07457604757315"	"1.93717995242685"
"16"	"PresetAI"	"Very Hard AI"	"2017-01-16T10:18:13"	"122689.303296196"	"0"	"2.05283523250011"	"1.95892076749989"
"17"	"PresetAI"	"Very Hard AI"	"2017-01-16T10:18:13"	"122739.144252848"	"1"	"2.07218706177532"	"1.93956893822468"
"18"	"PresetAI"	"Very Hard AI"	"2017-01-16T10:18:13"	"135427.119667076"	"1"	"2.09038341566518"	"1.92137258433482"
"19"	"PresetAI"	"Very Hard AI"	"2017-01-16T10:18:13"	"121419.043201249"	"0"	"2.07017196027656"	"1.94158403972344"
"20"	"PresetAI"	"Very Hard AI"	"2017-01-16T10:18:13"	"111103.405219581"	"1"	"2.08791491103884"	"1.92384108896116"
"21"	"PresetAI"	"Very Hard AI"	"2017-01-16T10:18:13"	"121436.548629902"	"1"	"2.10463100184362"	"1.90712499815638"
"22"	"PresetAI"	"Very Hard AI"	"2017-01-16T10:18:14"	"119728.075877425"	"1"	"2.12063204201492"	"1.89112395798508"
