"ID"	"PlayerID"	"ScenarioID"	"Timestamp"	"RT"	"Accuracy"	"PlayerRating"	"ScenarioRating"
"1"	"PresetAI"	"Very Hard AI"	"2017-01-16T10:20:25"	"120435.523449385"	"0"	"1.98220044323115"	"2.02955555676885"
"2"	"PresetAI"	"Very Hard AI"	"2017-01-16T10:20:25"	"131970.964537971"	"0"	"1.95448168358895"	"2.05727431641105"
"3"	"PresetAI"	"Very Hard AI"	"2017-01-16T10:20:26"	"105423.483475634"	"0"	"1.92695448484244"	"2.08480151515756"
"4"	"PresetAI"	"Very Hard AI"	"2017-01-16T10:20:26"	"139606.256626423"	"0"	"1.90177250174434"	"2.10998349825566"
"5"	"PresetAI"	"Very Hard AI"	"2017-01-16T10:20:26"	"116389.67679679"	"0"	"1.87682661627929"	"2.13492938372071"
"6"	"PresetAI"	"Very Hard AI"	"2017-01-16T10:20:26"	"118654.239120795"	"0"	"1.85298459447115"	"2.15877140552885"
"7"	"PresetAI"	"Very Hard AI"	"2017-01-16T10:20:26"	"111703.687375618"	"1"	"1.88211689067857"	"2.12963910932143"
"8"	"PresetAI"	"Very Hard AI"	"2017-01-16T10:20:26"	"122114.092851894"	"1"	"1.90971299076501"	"2.10204300923499"
"9"	"PresetAI"	"Very Hard AI"	"2017-01-16T10:20:27"	"131116.924730344"	"1"	"1.93588359998871"	"2.07587240001129"
"10"	"PresetAI"	"Very Hard AI"	"2017-01-16T10:20:27"	"106182.983289588"	"1"	"1.96173989071271"	"2.05001610928729"
"11"	"PresetAI"	"Very Hard AI"	"2017-01-16T10:20:27"	"115088.914747712"	"0"	"1.93882862293957"	"2.07292737706043"
"12"	"PresetAI"	"Very Hard AI"	"2017-01-16T10:20:27"	"127380.970783128"	"1"	"1.96278930462144"	"2.04896669537856"
"13"	"PresetAI"	"Very Hard AI"	"2017-01-16T10:20:27"	"124602.961934343"	"0"	"1.94123955203238"	"2.07051644796762"
"14"	"PresetAI"	"Very Hard AI"	"2017-01-16T10:20:27"	"125571.235674378"	"1"	"1.96402521639269"	"2.04773078360731"
"15"	"PresetAI"	"Very Hard AI"	"2017-01-16T10:20:28"	"112423.918487373"	"0"	"1.94321597191887"	"2.06854002808113"
"16"	"PresetAI"	"Very Hard AI"	"2017-01-16T10:20:28"	"130301.01729858"	"1"	"1.96465873309277"	"2.04709726690722"
"17"	"PresetAI"	"Very Hard AI"	"2017-01-16T10:20:28"	"131900.24441554"	"1"	"1.98513991946789"	"2.02661608053211"
"18"	"PresetAI"	"Very Hard AI"	"2017-01-16T10:20:28"	"120420.742323909"	"0"	"1.96588156337341"	"2.04587443662659"
"19"	"PresetAI"	"Very Hard AI"	"2017-01-16T10:20:28"	"118131.435468255"	"1"	"1.98552430813821"	"2.02623169186179"
"20"	"PresetAI"	"Very Hard AI"	"2017-01-16T10:20:28"	"118522.950701127"	"0"	"1.967334368184"	"2.044421631816"
"21"	"PresetAI"	"Very Hard AI"	"2017-01-16T10:20:28"	"123161.772847253"	"1"	"1.9856666759893"	"2.0260893240107"
"22"	"PresetAI"	"Very Hard AI"	"2017-01-16T10:20:28"	"101183.229834097"	"0"	"1.96821196284691"	"2.04354403715309"
"23"	"PresetAI"	"Very Hard AI"	"2017-01-16T10:20:29"	"110704.73564962"	"0"	"1.95175976882321"	"2.05999623117679"
"24"	"PresetAI"	"Very Hard AI"	"2017-01-16T10:20:29"	"124168.933340524"	"1"	"1.96851467070178"	"2.04324132929822"
